,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,Ecology_2_bin,Ecology_3_bin,Shops_2_bin,DistrictSize,IsDistrictLarge,MedPriceByDistrict
150,1,2.0,64.15320070281234,66.37353749535717,6.0,12,22.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,204341.2520259192,1,1,1,537,1,202944.33149664
151,1,2.0,62.05256464182121,36.931288295314936,6.0,11,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,188189.00807600984,1,1,1,537,1,202944.33149664
152,1,2.0,65.63712740437293,36.931288295314936,6.0,4,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,193318.00033269753,1,1,1,537,1,202944.33149664
153,1,2.0,64.76244386971328,36.931288295314936,6.0,13,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,207003.774450112,1,1,1,537,1,202944.33149664
154,1,2.0,52.56649636043105,36.931288295314936,6.0,17,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,177176.98202883388,1,1,1,537,1,202944.33149664
155,1,2.0,57.48781279282958,34.733560117665824,9.0,11,17.0,2010.0,0.025609157,B,B,33,5261,0,240.0,3,1,B,231413.28954085035,1,1,1,537,1,202944.33149664
156,1,2.0,70.86702251909094,36.931288295314936,6.0,7,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,234012.4652937173,1,1,1,537,1,202944.33149664
157,1,2.0,56.07279458728492,53.823097926143646,6.0,13,22.0,2018.0,0.007122317,B,B,1,264,0,990.0,0,1,B,194957.59602230738,1,1,1,537,1,202944.33149664
158,1,2.0,60.27741132964947,36.931288295314936,6.0,25,24.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,157086.43860460885,1,1,1,537,1,202944.33149664
159,1,2.0,57.95046054662332,36.74898873689476,9.0,15,17.0,1991.0,0.025609157,B,B,33,5261,0,240.0,3,1,B,216235.70076330687,1,1,1,537,1,202944.33149664
160,1,2.0,61.80329526570478,36.931288295314936,10.0,18,22.0,2016.0,0.007122317,B,B,1,264,0,990.0,0,1,B,210416.97967213913,1,1,1,537,1,202944.33149664
161,1,2.0,65.72345173734895,66.14141866348096,6.0,5,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,201704.63967104445,1,1,1,537,1,202944.33149664
162,1,2.0,66.57283867991993,36.46762247929964,12.0,5,9.0,2018.0,0.007122317,B,B,1,264,0,990.0,0,1,B,247121.07758341965,1,1,1,537,1,202944.33149664
163,1,2.0,67.61581848526896,36.931288295314936,6.0,10,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,243769.01251496875,1,1,1,537,1,202944.33149664
164,1,2.0,63.181544157823836,36.931288295314936,6.0,16,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,200074.79649312395,1,1,1,537,1,202944.33149664
165,1,2.0,67.29391144549764,36.931288295314936,6.0,10,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,241790.9167442865,1,1,1,537,1,202944.33149664
166,1,2.0,54.68041727424471,36.931288295314936,9.0,14,17.0,2007.0,0.025609157,B,B,33,5261,0,240.0,3,1,B,237699.79183914274,1,1,1,537,1,202944.33149664
167,1,2.0,65.47015332741195,36.931288295314936,6.0,10,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,222015.32804441726,1,1,1,537,1,202944.33149664
168,1,2.0,52.62009382926453,36.931288295314936,6.0,13,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,181462.20911383585,1,1,1,537,1,202944.33149664
169,1,2.0,68.19281279206815,36.931288295314936,6.0,12,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,250262.08333605266,1,1,1,537,1,202944.33149664
170,1,2.0,65.00598119936092,64.54939248218955,6.0,16,20.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,236962.4587616018,1,1,1,537,1,202944.33149664
171,1,2.0,66.5251273369046,36.931288295314936,6.0,10,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,209201.95686556413,1,1,1,537,1,202944.33149664
172,1,2.0,64.89284445412054,66.95313576257891,6.0,17,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,200214.24197154515,1,1,1,537,1,202944.33149664
173,1,2.0,52.95181293404158,34.046361973200014,9.0,9,17.0,2016.0,0.007122317,B,B,1,264,0,990.0,0,1,B,130513.14933669654,1,1,1,537,1,202944.33149664
174,1,2.0,66.81510408731756,36.931288295314936,6.0,6,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,206579.58154999826,1,1,1,537,1,202944.33149664
175,1,2.0,63.25229859115915,36.931288295314936,6.0,20,24.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,211084.21960767766,1,1,1,537,1,202944.33149664
176,1,2.0,71.84480859151421,36.08399942303712,11.0,16,25.0,2015.0,0.007122317,B,B,1,264,0,990.0,0,1,B,136526.81464407538,1,1,1,537,1,202944.33149664
177,1,2.0,57.82931461673913,31.359559619031412,8.0,8,14.0,1990.0,0.025609157,B,B,33,5261,0,240.0,3,1,B,223436.2988900227,1,1,1,537,1,202944.33149664
178,1,2.0,54.88437689903893,36.931288295314936,6.0,15,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,183517.56007707355,1,1,1,537,1,202944.33149664
179,1,2.0,64.56103577451593,36.931288295314936,6.0,7,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,184117.8788755524,1,1,1,537,1,202944.33149664
180,1,2.0,66.93175023039691,36.931288295314936,6.0,5,17.0,2016.0,0.007122317,B,B,1,264,0,990.0,0,1,B,189668.07720709094,1,1,1,537,1,202944.33149664
181,1,2.0,65.08308224865357,63.80802419379653,6.0,22,22.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,212137.68557493767,1,1,1,537,1,202944.33149664
182,1,2.0,63.801355678188365,61.68484545072285,6.0,12,20.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,216798.46001132915,1,1,1,537,1,202944.33149664
183,1,2.0,65.09341122737688,36.931288295314936,6.0,7,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,226631.87720256762,1,1,1,537,1,202944.33149664
184,1,2.0,62.678971596421825,36.931288295314936,6.0,3,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,189161.70888368692,1,1,1,537,1,202944.33149664
185,1,2.0,66.08495823175039,36.931288295314936,6.0,11,22.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,209030.71698766886,1,1,1,537,1,202944.33149664
186,1,2.0,64.85406154586566,36.931288295314936,6.0,21,1.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,153055.83501594837,1,1,1,537,1,202944.33149664
187,1,2.0,77.59556550650302,36.931288295314936,6.0,9,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,264415.72951811267,1,1,1,537,1,202944.33149664
188,1,2.0,48.95202256724248,29.49181059520391,6.0,1,9.0,1970.0,0.007122317,B,B,1,264,0,990.0,0,1,B,212548.96385462352,1,1,1,537,1,202944.33149664
189,1,2.0,54.84261322257914,36.931288295314936,6.0,14,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,179345.42352229703,1,1,1,537,1,202944.33149664
190,1,2.0,65.71636194017803,36.931288295314936,6.0,6,22.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,205012.26525660566,1,1,1,537,1,202944.33149664
191,1,2.0,52.41126741042163,36.931288295314936,6.0,4,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,171903.2479743833,1,1,1,537,1,202944.33149664
192,1,2.0,54.56150752687176,56.30673650946182,8.0,10,14.0,1977.0,0.025609157,B,B,33,5261,0,240.0,3,1,B,186082.41441463726,1,1,1,537,1,202944.33149664
193,1,2.0,61.82349527882575,36.931288295314936,6.0,5,24.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,140972.87596223038,1,1,1,537,1,202944.33149664
194,1,2.0,66.29020793579359,36.931288295314936,6.0,8,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,205482.58856507766,1,1,1,537,1,202944.33149664
195,1,2.0,61.97785561861604,32.55571655102211,12.0,15,17.0,2012.0,0.007122317,B,B,1,264,0,990.0,0,1,B,97664.22020505842,1,1,1,537,1,202944.33149664
196,1,2.0,61.78990219411684,36.931288295314936,6.0,7,20.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,230007.8341038368,1,1,1,537,1,202944.33149664
197,1,2.0,68.46684663412829,36.931288295314936,6.0,12,24.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,216932.6190170048,1,1,1,537,1,202944.33149664
198,1,2.0,60.78649018155071,60.98486202582574,6.0,19,24.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,160630.65290160454,1,1,1,537,1,202944.33149664
199,1,2.0,63.6129298742273,36.931288295314936,6.0,6,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,207876.83298860322,1,1,1,537,1,202944.33149664
200,1,2.0,63.420424248085155,36.931288295314936,6.0,4,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,191328.43717560446,1,1,1,537,1,202944.33149664
201,1,2.0,56.209734792549895,30.71995299031155,8.0,15,14.0,1991.0,0.025609157,B,B,33,5261,0,240.0,3,1,B,203858.09574541738,1,1,1,537,1,202944.33149664
202,1,2.0,63.420246936267155,36.931288295314936,6.0,6,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,227019.191502079,1,1,1,537,1,202944.33149664
203,1,2.0,76.32129696697378,74.29410203738091,6.0,2,1.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,251885.3086413643,1,1,1,537,1,202944.33149664
204,1,2.0,54.39458575874266,53.33654811865181,6.0,7,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,179692.08645052367,1,1,1,537,1,202944.33149664
205,1,2.0,52.022344635430116,31.276837518818297,8.0,14,14.0,1989.0,0.025609157,B,B,33,5261,0,240.0,3,1,B,195526.30988327984,1,1,1,537,1,202944.33149664
206,1,2.0,68.14255424832446,36.931288295314936,6.0,5,1.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,247101.43276121304,1,1,1,537,1,202944.33149664
207,1,2.0,65.38879649554885,36.931288295314936,6.0,11,22.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,212185.90698446147,1,1,1,537,1,202944.33149664
208,1,2.0,63.84000004376331,36.416529856627726,13.0,11,12.0,2007.0,0.036270089,B,B,6,1318,1,200.0,1,1,B,216218.59189029835,1,1,1,537,1,202944.33149664
209,1,2.0,63.31095156134732,36.931288295314936,6.0,17,20.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,229358.7671157145,1,1,1,537,1,202944.33149664
210,1,2.0,62.92366801753804,36.931288295314936,6.0,18,22.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,156648.05678592704,1,1,1,537,1,202944.33149664
211,1,2.0,65.87466724194681,62.89829298325854,6.0,16,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,170459.76211152278,1,1,1,537,1,202944.33149664
212,1,2.0,66.56869701370394,36.931288295314936,10.0,13,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,202626.5300124265,1,1,1,537,1,202944.33149664
213,1,2.0,65.51331177869538,36.931288295314936,6.0,9,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,211011.4729172254,1,1,1,537,1,202944.33149664
214,1,2.0,70.4369562610573,36.931288295314936,6.0,8,1.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,242370.0892455794,1,1,1,537,1,202944.33149664
215,1,2.0,64.01919201178792,36.931288295314936,6.0,13,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,175737.29377184095,1,1,1,537,1,202944.33149664
216,1,2.0,56.03416260970913,56.336514574542605,6.0,17,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,183072.75864818136,1,1,1,537,1,202944.33149664
217,1,2.0,51.12264859702986,33.39788168198171,8.0,6,14.0,1990.0,0.025609157,B,B,33,5261,0,240.0,3,1,B,119191.50715337676,1,1,1,537,1,202944.33149664
218,1,2.0,55.91878718163118,35.611444918931724,9.0,6,17.0,1990.0,0.025609157,B,B,33,5261,0,240.0,3,1,B,214280.20225247272,1,1,1,537,1,202944.33149664
219,1,2.0,66.81310355393639,36.931288295314936,6.0,21,24.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,218081.3990677862,1,1,1,537,1,202944.33149664
220,1,2.0,56.33123218687065,36.931288295314936,6.0,9,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,222498.9984215088,1,1,1,537,1,202944.33149664
221,1,2.0,85.45357832346352,36.931288295314936,6.0,9,25.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,263461.13075062056,1,1,1,537,1,202944.33149664
222,1,2.0,66.56702631507765,36.931288295314936,6.0,9,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,224959.0525112804,1,1,1,537,1,202944.33149664
223,1,2.0,61.91464012366704,33.169950833762485,12.0,11,17.0,2016.0,0.007122317,B,B,1,264,0,990.0,0,1,B,134462.56680852216,1,1,1,537,1,202944.33149664
224,1,2.0,68.51750785147054,64.51065079504315,6.0,3,24.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,207378.7665293656,1,1,1,537,1,202944.33149664
225,1,2.0,61.091859806973716,31.693568641816913,8.0,6,17.0,2013.0,0.007122317,B,B,1,264,0,990.0,0,1,B,96662.77403895457,1,1,1,537,1,202944.33149664
226,1,2.0,68.18307866155254,34.763694850584,12.0,16,17.0,2014.0,0.007122317,B,B,1,264,0,990.0,0,1,B,137177.19996787398,1,1,1,537,1,202944.33149664
227,1,2.0,48.07089327720225,30.25714555837019,6.0,3,5.0,1968.0,0.014580716,B,B,3,760,1,990.0,0,0,B,114687.367369999,1,1,1,537,1,202944.33149664
228,1,2.0,66.781571620526,36.931288295314936,10.0,10,24.0,2017.0,0.007122317,B,B,1,264,0,990.0,0,1,B,213148.82565905573,1,1,1,537,1,202944.33149664
229,1,2.0,63.58626812871787,36.931288295314936,6.0,21,22.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,207953.7459538256,1,1,1,537,1,202944.33149664
230,1,2.0,61.18380077629354,36.931288295314936,6.0,5,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,230072.8961383889,1,1,1,537,1,202944.33149664
231,1,2.0,55.342776838598745,36.931288295314936,6.0,4,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,178184.86113541864,1,1,1,537,1,202944.33149664
232,1,2.0,66.0087929128362,36.931288295314936,6.0,4,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,192141.24043796113,1,1,1,537,1,202944.33149664
233,1,2.0,80.15608052347345,36.931288295314936,6.0,4,1.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,211079.88451831427,1,1,1,537,1,202944.33149664
234,1,2.0,67.96390006788806,36.931288295314936,6.0,11,24.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,212208.78749411376,1,1,1,537,1,202944.33149664
235,1,2.0,73.9131509759341,36.931288295314936,6.0,9,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,245967.83796272433,1,1,1,537,1,202944.33149664
236,1,2.0,65.13501040719662,36.931288295314936,6.0,10,1.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,261284.51542137013,1,1,1,537,1,202944.33149664
237,1,2.0,65.37315263664107,36.931288295314936,6.0,9,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,187757.0065066932,1,1,1,537,1,202944.33149664
238,1,2.0,67.34792139098259,36.931288295314936,6.0,18,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,196120.4075605886,1,1,1,537,1,202944.33149664
239,1,2.0,68.42591802437343,68.64895439141169,6.0,7,9.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,239152.64569981105,1,1,1,537,1,202944.33149664
240,1,2.0,64.65537098424788,36.931288295314936,10.0,14,17.0,2016.0,0.007122317,B,B,1,264,0,990.0,0,1,B,203225.5476713901,1,1,1,537,1,202944.33149664
241,1,2.0,63.90937730526504,33.74393374028951,12.0,2,17.0,2016.0,0.007122317,B,B,1,264,0,990.0,0,1,B,139844.15850402258,1,1,1,537,1,202944.33149664
242,1,2.0,65.50422191512631,66.60714823763364,6.0,10,17.0,2016.0,0.007122317,B,B,1,264,0,990.0,0,1,B,250443.6056491368,1,1,1,537,1,202944.33149664
243,1,2.0,67.15814765085165,36.931288295314936,6.0,13,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,177420.59129274057,1,1,1,537,1,202944.33149664
244,1,2.0,64.36581399314848,36.931288295314936,6.0,11,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,230641.6029621807,1,1,1,537,1,202944.33149664
245,1,2.0,58.270529762033576,31.491681530958015,11.0,17,17.0,2013.0,0.007122317,B,B,1,264,0,990.0,0,1,B,114627.7801025058,1,1,1,537,1,202944.33149664
246,1,2.0,52.23077989875026,36.931288295314936,6.0,10,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,184805.77539987452,1,1,1,537,1,202944.33149664
247,1,2.0,53.82860996646023,54.604015337311104,6.0,19,17.0,2016.0,0.007122317,B,B,1,264,0,990.0,0,1,B,179204.33471388675,1,1,1,537,1,202944.33149664
248,1,2.0,66.65169857811078,66.79640068308359,6.0,12,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,199809.07519386505,1,1,1,537,1,202944.33149664
249,1,2.0,62.62555978845911,63.322702240955536,6.0,13,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,200235.58013498038,1,1,1,537,1,202944.33149664
250,1,2.0,55.958388457464196,33.5392668951061,9.0,7,17.0,1977.0,0.025609157,B,B,33,5261,0,240.0,3,1,B,239013.69663765212,1,1,1,537,1,202944.33149664
251,1,2.0,71.29534004414376,36.931288295314936,6.0,8,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,207522.10121618467,1,1,1,537,1,202944.33149664
252,1,2.0,64.53393609566913,36.931288295314936,6.0,10,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,233877.1866558295,1,1,1,537,1,202944.33149664
253,1,2.0,66.38247959081903,36.931288295314936,6.0,6,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,177771.3513743754,1,1,1,537,1,202944.33149664
254,1,2.0,62.30529757961665,36.931288295314936,6.0,14,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,198613.2062013161,1,1,1,537,1,202944.33149664
255,1,2.0,67.02996197975142,36.931288295314936,6.0,6,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,204406.32810804422,1,1,1,537,1,202944.33149664
256,1,2.0,66.24165540438155,36.931288295314936,6.0,22,24.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,213179.92234150632,1,1,1,537,1,202944.33149664
257,1,2.0,58.5487031149996,30.455447352069122,9.0,18,17.0,2014.0,0.007122317,B,B,1,264,0,990.0,0,1,B,88494.48388676922,1,1,1,537,1,202944.33149664
258,1,2.0,64.81803582841137,36.931288295314936,6.0,9,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,211714.8071318348,1,1,1,537,1,202944.33149664
259,1,2.0,62.71493224273076,62.451711575671936,10.0,13,17.0,2015.0,0.007122317,B,B,1,264,0,990.0,0,1,B,208282.53806571802,1,1,1,537,1,202944.33149664
260,1,2.0,64.87173629348172,36.931288295314936,6.0,16,24.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,214948.98065114772,1,1,1,537,1,202944.33149664
261,1,2.0,52.10079975526421,53.715102681294155,6.0,14,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,202015.10164169315,1,1,1,537,1,202944.33149664
262,1,2.0,63.52314776954418,36.931288295314936,6.0,6,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,211045.68700798854,1,1,1,537,1,202944.33149664
263,1,2.0,62.990980476554476,36.931288295314936,6.0,13,24.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,215962.34409497824,1,1,1,537,1,202944.33149664
264,1,2.0,64.28631524425036,36.931288295314936,6.0,10,9.0,2017.0,0.007122317,B,B,1,264,0,990.0,0,1,B,256094.13809574468,1,1,1,537,1,202944.33149664
265,1,2.0,62.4119053861996,63.59389989245246,6.0,24,24.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,209817.0346437333,1,1,1,537,1,202944.33149664
266,1,2.0,52.71219525543546,36.931288295314936,6.0,17,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,179416.23204077856,1,1,1,537,1,202944.33149664
267,1,2.0,68.4039063756738,36.931288295314936,6.0,8,24.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,214435.02654517538,1,1,1,537,1,202944.33149664
268,1,2.0,64.61624383128112,64.28542786767356,6.0,13,20.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,193538.46295808972,1,1,1,537,1,202944.33149664
269,1,2.0,57.153242050681506,32.44678840754966,8.0,4,14.0,1990.0,0.025609157,B,B,33,5261,0,240.0,3,1,B,226800.91827849072,1,1,1,537,1,202944.33149664
270,1,2.0,54.47788897413962,36.931288295314936,10.0,11,17.0,2015.0,0.007122317,B,B,1,264,0,990.0,0,1,B,203543.8117146221,1,1,1,537,1,202944.33149664
271,1,2.0,54.07709944959504,34.59968263981974,8.0,15,14.0,1989.0,0.025609157,B,B,33,5261,0,240.0,3,1,B,211449.42666626984,1,1,1,537,1,202944.33149664
272,1,2.0,56.84324557786768,36.931288295314936,6.0,11,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,185522.472089488,1,1,1,537,1,202944.33149664
273,1,2.0,66.42486385342244,36.931288295314936,6.0,17,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,230613.2432268745,1,1,1,537,1,202944.33149664
274,1,2.0,65.82559769983726,36.931288295314936,6.0,16,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,223995.66936851307,1,1,1,537,1,202944.33149664
275,1,2.0,43.71254915524957,29.748547436374487,6.0,4,5.0,1963.0,0.036270089,B,B,6,1318,1,200.0,1,1,B,144182.15937568367,1,1,1,537,1,202944.33149664
276,1,2.0,69.4075744711148,36.931288295314936,6.0,15,25.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,221718.5988522356,1,1,1,537,1,202944.33149664
277,1,2.0,56.32398996673249,36.931288295314936,6.0,18,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,183882.80697486585,1,1,1,537,1,202944.33149664
278,1,2.0,66.54764950199299,36.931288295314936,6.0,13,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,184050.5332131601,1,1,1,537,1,202944.33149664
279,1,2.0,67.51052594220155,36.931288295314936,6.0,10,17.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,185996.664227237,1,1,1,537,1,202944.33149664
280,1,2.0,64.99424543346464,36.931288295314936,6.0,9,22.0,1977.0,0.007122317,B,B,1,264,0,990.0,0,1,B,200332.5116582509,1,1,1,537,1,202944.33149664
281,28,2.0,46.30490677332586,27.922584447134266,6.0,8,9.0,1973.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,204243.55312879704,1,1,1,77,0,199566.16369497858
282,28,2.0,43.771829534570266,33.24216720327902,6.0,3,9.0,1968.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,203425.39606435495,1,1,1,77,0,199566.16369497858
283,28,2.0,47.91819196195525,30.138243186464912,6.0,5,5.0,1977.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,152641.39877725413,1,1,1,77,0,199566.16369497858
284,28,2.0,38.47935844837161,25.166244761730944,6.0,6,9.0,1973.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,186259.26939452934,1,1,1,77,0,199566.16369497858
285,28,2.0,46.941017141696214,30.75896682270977,6.0,3,5.0,1966.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,177855.18316574203,1,1,1,77,0,199566.16369497858
286,28,2.0,46.19596642107624,34.577625864716,6.0,5,5.0,1961.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,176949.95339026485,1,1,1,77,0,199566.16369497858
287,28,2.0,45.745545618308846,31.99876171659317,6.0,4,9.0,1972.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,189212.79764442358,1,1,1,77,0,199566.16369497858
288,28,2.0,66.04729692722464,35.48055270560949,12.0,2,17.0,2010.0,0.000995363,B,B,42,7651,1,990.0,1,5,B,323796.2651073197,1,1,1,77,0,199566.16369497858
289,28,2.0,56.62459587065694,35.6780715608013,9.0,13,17.0,2006.0,0.333891544,B,B,30,6564,1,990.0,0,0,B,273916.5693595586,1,1,1,77,0,199566.16369497858
290,28,2.0,48.32872049596113,32.98264800737285,6.0,4,9.0,1969.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,200019.01348140353,1,1,1,77,0,199566.16369497858
291,28,2.0,49.43134112412743,31.043217100257568,6.0,3,9.0,1969.0,0.000995363,B,B,42,7651,1,990.0,1,5,B,199113.31390855362,1,1,1,77,0,199566.16369497858
292,28,2.0,45.16373044524129,27.201878860257324,6.0,3,5.0,1964.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,117729.448142729,1,1,1,77,0,199566.16369497858
293,28,2.0,41.773175578284004,25.406111018257874,6.0,5,5.0,1960.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,162286.22228710394,1,1,1,77,0,199566.16369497858
294,28,2.0,52.545821428384784,33.893718546652515,8.0,12,14.0,1990.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,239938.1361084706,1,1,1,77,0,199566.16369497858
295,28,2.0,63.577733535140894,29.073749654702915,8.0,5,5.0,1957.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,227877.9218682224,1,1,1,77,0,199566.16369497858
296,28,2.0,41.68472735119765,24.442780741538318,7.0,13,12.0,1966.0,0.000995363,B,B,42,7651,1,990.0,1,5,B,198803.14598470935,1,1,1,77,0,199566.16369497858
297,28,2.0,61.69336970642127,35.29782678826867,8.0,4,5.0,1955.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,245064.47200759852,1,1,1,77,0,199566.16369497858
298,28,2.0,51.36070521527471,31.04494215103037,9.0,13,12.0,1972.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,204684.2788853748,1,1,1,77,0,199566.16369497858
299,28,2.0,49.5435385939334,31.274471750157446,6.0,10,12.0,1971.0,0.118537385,B,B,30,6207,1,1183.0,1,0,B,196840.65307970237,1,1,1,77,0,199566.16369497858
300,28,2.0,45.796975806367996,30.81095483125979,6.0,2,5.0,1963.0,0.000995363,B,B,42,7651,1,990.0,1,5,B,192277.32648899368,1,1,1,77,0,199566.16369497858
